RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31
395171,188,"Tuscaloosa, AL",msa,AL,,,,,,,,,,,,,,,,,1022.0493781419409,1026.4325950896043,1022.0080271492152,1018.5162052164818,1021.3732849160526,1025.6906321523902,1026.5660875948638,1031.169193765054,1045.2054809530473,1050.9517597820227,1059.9111358421712,1054.5709398782465,1054.7955304522516,1046.9512525861744,1075.840744287504,1089.3960094846223,1088.2175173901057,1068.4769366050489,1060.4042232284844,1072.3443547677552,1067.7853332390528,1068.3528690394346,1063.103213451591,1072.7340413559061,1082.3624187495104,1095.2209147401402,1086.8198496592174,1091.0956414298405,1089.7412389618398,1104.2260937221874,1102.297618106041,1090.2790780141386,1085.536307787306,1083.8324245337285,1096.4901381676661,1103.5640762307082,1122.4476058509383,1133.7289320382986,1131.959700960437,1135.5433826845965,1131.7837683314308,1144.6348327838427,1137.0208281424455,1132.1075625373383,1127.4291179936095,1128.8197596346786,1134.4635065682905,1142.8204559914475,1144.3928109850633,1157.3723947788485,1152.8128221863294,1152.3255462573454,1155.0843560199235,1162.592774248419,1179.2593242486591,1183.0016315780067,1183.8409087463506,1173.9215059101589,1171.333325401358,1178.6719843860346,1183.7927010977967,1204.533200524491,1212.8617099950284,1234.4876013213757,1237.4491439852911,1249.2488151365274,1259.3832445405571,1260.1629466346235,1267.7710080841728,1269.2025882346743,1297.362090044995,1310.93758433146,1323.6520952365868,1317.338083472189,1318.8050211861039,1332.744537851872,1351.0893525017734,1357.9723535380813,1358.2166385601995,1348.0940891562527,1358.7504249387316,1377.7144573691114,1397.831613136962,1404.4017460718144,1407.3574776053163,1414.0291321747568,1419.4875050868018,1435.4232265772307,1441.5066712601747,1462.553321492927,1459.017614424854,1462.887048155433,1453.380508492771,1451.3188672240624,1458.4820402563637,1475.7092452684863,1484.0883309853377,1493.88419196944,1506.7272727272727
394483,189,"College Station, TX",msa,TX,1053.2377214760306,1060.1272254961073,1067.8997875722227,1083.2760888598257,1085.1300516648782,1092.21320807369,1098.3320223495632,1108.8779900707368,1092.8479944697626,1087.0064492760619,1090.6049556834273,1113.5449895377183,1125.9556492730806,1127.9924017054077,1126.9946444699399,1126.77758997174,1127.5797721221204,1136.978144543184,1140.594489416199,1147.541680606367,1120.9209245726347,1108.2477896548885,1101.2336454436647,1129.8762924051755,1152.0753095111768,1168.5731131964565,1172.1228401860067,1172.7556026409852,1172.8715850510514,1169.4473818858282,1154.734947430367,1129.1290226520437,1125.9157678086287,1135.5585191620494,1153.815051673793,1158.455553612896,1163.563230209021,1174.851907591612,1181.5602697785278,1183.9321507502318,1176.4117332375477,1160.9928922656875,1145.8111440141906,1128.272140707372,1136.9384463039585,1152.962823185085,1158.087692672774,1167.3968198045447,1171.521919548149,1196.4493779633451,1201.1063155472802,1198.2345031846262,1191.4831681958265,1187.4260174349922,1179.0593718648784,1176.010484819749,1182.975569923215,1193.0928807041453,1208.8810120060066,1209.9470989737629,1219.8578399478847,1223.541460613245,1225.9715508271333,1221.8607283197834,1215.747629781148,1207.2069307690592,1199.2064030457916,1199.4645655256056,1216.143038866922,1239.4580323394598,1256.7057071955123,1258.8287660231244,1262.0877312967625,1265.2903095876745,1263.5468021504132,1261.2687523800141,1253.0640139656098,1264.048203094204,1276.7178536819986,1300.2379664657028,1316.2280275137016,1339.1021269603632,1350.2127456578387,1356.043475150824,1350.7231765678011,1355.7417515880286,1368.2456096785345,1380.1519828533153,1383.1200648173087,1388.891406497615,1399.8301721288115,1406.8203430706956,1426.9959714647766,1445.144538445073,1465.5405474945235,1468.4420225714239,1467.3486942897023,1473.3786457295257,1477.3934108222832,1482.1378737652358,1485.3427320188318,1483.8624117621828,1483.7638952993705,1484.24903726337,1505.4051085132337,1521.0797214682582,1541.1616386188632,1544.4371444741362,1547.0559636337628,1551.9014312945878,1547.9807067192578,1547.0436022944286,1542.4765295955553,1534.7985663392444,1550.102557268602
394732,190,"Kalamazoo, MI",msa,MI,760.1961144093327,762.8853386686216,760.1298760401809,762.0476705451517,755.1283424829348,750.0180125039894,763.0651678710726,774.4650531284618,788.6831563462457,785.1306564797982,784.7646283913342,777.003013639092,777.4345588064747,782.5958484454627,784.8186356518484,790.3993987210099,791.8904700292451,803.933881153035,811.6335622817218,817.601134752666,823.5525671208578,815.0706065762841,806.8079956348827,804.748778621173,817.9072128470866,828.4087064639099,832.0299032476292,833.6843232062898,835.8202936193089,839.5799661509116,842.0979722569806,842.0074963247578,845.6728383008651,842.6026916874091,851.267350572277,848.7979825732662,857.6452878760163,861.0444068811244,864.1283425283445,873.6178510835459,875.3030146330426,882.235816563557,885.6579942663917,885.4799169974024,893.2842758940416,898.647063391871,909.9132601695208,917.8520440027847,919.7716054307449,925.6715775590014,918.789900814595,917.143288459648,909.4002151099174,918.0358233882183,922.832227337287,931.072589941607,937.7108407366449,943.7255112935919,946.9325424271298,951.1402340027938,951.1752870491325,956.613820412752,949.8750545450054,948.2832825656778,946.8013130083987,955.3134311302243,959.7796475124064,962.8093325100091,965.0923425440336,973.8063973536173,978.5929563564472,988.9729489578714,985.402106597182,995.4549973960742,996.1220708749413,1009.5146648487105,1015.9535015033387,1025.7478492792834,1043.1725964012642,1068.984422694259,1081.3677409648617,1083.7065464088055,1077.340670537326,1078.3035786053154,1086.2873326580816,1093.6530648210817,1108.6723781629892,1119.1782086722808,1132.2780751944285,1144.87797517236,1155.8837931793382,1160.7170108301534,1169.1957108290321,1165.8690583056828,1166.5708928269794,1152.3865133821494,1144.4545686958309,1148.4127606993372,1161.894297647833,1177.8197269524758,1180.5389622089228,1187.000600497118,1191.084445035102,1189.5818461992255,1181.6905753171015,1183.824220768546,1188.1215960492218,1191.0262815085825,1196.2603504255544,1203.5152512765785,1221.2780001689337,1223.0025351026372,1229.0346312305892,1229.2584825459776,1234.2191810057357
394811,191,"Lynchburg, VA",msa,VA,765.1848546939322,764.3881388126125,769.1765002704924,773.5513287863737,778.6521629774124,779.8324491079974,781.814833451232,779.9337358194051,786.8109809839309,787.2655761342314,797.9693436132019,792.1067433148588,802.1119712597537,799.7618933327612,803.8878793674414,796.2251307758544,798.8131853803662,805.8605865783442,809.1503254616617,810.0908320731677,811.4219465821709,813.7878005298222,818.1727657687313,814.9347308081934,815.2608171147193,811.313816355663,815.297096362738,822.636590035065,831.6871685792667,834.9219110414398,836.1840142986719,832.6404991061876,833.4345213965745,834.7588936238034,843.9066352067142,842.8462712906999,841.0355289892249,836.7570697377324,843.5332336269024,852.3099915162287,858.3725066939797,862.4445330798138,857.4029695130504,854.3754759691542,852.7448811758358,857.5572209183875,860.8826896175552,866.3742562254687,869.3246191619462,879.5668454687784,880.8537119395586,890.6478079677687,889.6487309256927,893.4381637621408,890.9136877126282,890.6610501307334,888.7043487522993,884.0409402014672,879.7986617744637,885.2876596893137,890.2477275042688,907.2694013598181,912.4908069219719,920.8934610203905,924.6222659608786,919.3390902041019,929.179638458371,933.1102727943183,957.0277905880364,957.0443676950977,963.2639366130245,964.3106742997844,978.9824554090478,987.0087783989387,994.290145285262,995.0212008782729,998.8504658758757,1004.4697868400921,1018.5840397677848,1017.5376906963392,1038.4639723351002,1058.0051813866546,1105.71696379479,1118.0651011848379,1130.4644205720815,1122.398571936055,1139.707865506857,1147.4929974317465,1183.614808962555,1178.2873535747556,1184.0609441867668,1200.354552102825,1218.7428681016984,1234.9359297336266,1229.9848513788345,1260.9232412196093,1266.161627619138,1243.9848704850447,1274.6853513515505,1293.4364260284535,1322.1967013297406,1275.9687629967207,1272.058021762199,1269.93872896727,1276.6893956452357,1282.894634438288,1280.4770356122028,1289.0112324719184,1307.0042252198114,1328.1219891504147,1341.132983628453,1332.452295204937,1322.4742912650172,1311.3647541508922,1309.943271221532
394455,192,"Charleston, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,711.0546740197398,712.5106212368772,707.3128694182609,718.9908906163544,715.4886854501358,721.7902194316451,724.3306472443296,727.7948600672894,733.8029155079591,734.143685191786,738.9496874190278,728.5131799127732,728.6932713143407,,730.2130892792692,733.8156133224919,744.7760899098685,747.5140983453773,753.4146047776572,749.4320080809601,753.5000511323411,745.4417197528353,749.9727185334616,750.5936441352802,756.9392624778859,757.0431045241968,754.5097952893243,746.899934713278,749.127739133995,752.3362582611537,757.5117746331805,760.6109286253703,759.0327255050441,768.2469512114191,769.401619727693,767.1464050738967,766.5633908231446,769.9095662431608,776.8142674849965,778.9428567321452,779.4268001079676,781.5936495704989,783.2827347030806,779.561754137451,777.0374348430204,778.2165734147007,785.1127619879956,796.7228002715146,798.9172429683033,799.2432261875318,800.4713743076915,802.1490759838632,804.1118693249017,797.5076145656407,809.7651935072564,817.7990418722846,832.5119068931407,818.1607151736915,819.1305450584787,816.4235201209847,829.6080475354498,831.762458718312,834.2241902347323,831.5887133335418,842.5998578390776,856.5809264278607,866.6177468430618,870.8281956664592,867.1313486763547,884.7085608415861,887.8924281879687,888.1840886016513,878.0846830605303,869.504506504181,879.0471307176481,886.0856420892181,902.002350787479,901.0607811602218,902.2511280745003,898.0550667096365,917.7493862309698,936.510459742655,947.3941279299438,932.8854976963022,921.4525551130371,922.4932393534399,919.4161418202868,944.3146332178933,950.236653813359,973.2902695912145,960.8721978136555,974.0955882352941
395240,193,"Yakima, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138.2039780939556,1187.7725588664118,1202.170188378233,1221.6818955659312,1188.6246654477854,1197.3985048261977,1218.4426172552282,1253.2574088894648,1258.6309920049098,1236.8468096696934,1222.45907017128,1225.7725883799587,1240.0694417498316,1235.1298283222932,1228.4601563277458,1228.6409920305703,1251.3428590034262,1276.3413844317233,1292.1446608252104,1301.1282742604378,1310.4013785650643,1300.4275262139897,1315.4125599569215,1297.4494546281119,1309.6938398330333,1293.5549388405084,1295.397472007632,1323.693190343388,1340.014084933055,1358.8466897669553,1357.013888888889
394585,194,"Fargo, ND",msa,ND,,,,,,,,,,,,,,,,,911.1119323711049,901.4108160530371,900.5799458367474,881.006844682335,878.5777873689477,870.0638424696542,873.9257708735273,863.435596461803,872.2570810020611,880.5172267557058,892.2196794346922,896.6789574492585,892.6768391632595,891.6436141271652,885.3553324673361,887.2721056808992,890.3595389951124,898.8179512975566,897.702157686644,884.9114095962628,881.8659812940533,881.7967217831423,895.4541216512717,897.5489564656302,909.3872304364033,906.2978633564122,903.7259312937821,893.9219576659755,897.2677493016073,893.4011637241745,888.9571788566967,884.7416901983472,888.7897626972285,898.1916546292885,906.6206794547853,915.6145414629864,916.6714325287531,913.7248039549382,913.7704409031867,914.0818651938416,918.591118019423,909.0950924508797,909.1795257600485,915.2637954153112,923.8952715418081,929.219079257693,929.2315574779354,931.8620989637809,934.8297251189836,934.2688335913031,933.1925021415773,934.4059363217851,931.430001085357,936.677145515037,930.0924789586821,933.776613780826,938.9316677156762,945.121470440245,952.7994211345599,951.6536611881802,956.6148342120339,961.4165739330102,964.598086674343,972.9814179145055,976.6378462274772,991.5626432665827,1002.9585278921376,1000.6521847291054,997.6666439240222,995.5440578412158,1010.6964115175061,1019.8888377024659,1030.4127508771528,1030.5315471130955,1030.4599540695324,1035.226356450789,1044.5858844669197,1051.620801191588,1052.7357538680835,1060.9123380088595,1067.6038935840138,1076.1320647078185,1071.9219359167087,1075.698840511752,1074.7140936165058,1081.9864591182222,1087.2568969927781,1102.6149192227285,1112.2309406409686,1117.6957778513563,1119.384882214005,1123.1969699534766,1126.7806355700052,1120.592725223755,1122.5389535771799,1129.7847096718258,1142.8470775445628,1148.7507767122268,1154.6785855003939
394387,195,"Binghamton, NY",msa,NY,,,,,,,,,,,,,,,551.8733289511345,557.0625422763268,559.0296848631273,566.8132497723068,572.2768375152644,578.3722833939094,578.1137520461886,583.1105922249152,579.9584549177903,584.7289613929411,597.4883948386115,606.4068577971556,614.7653368160301,606.8397531370751,600.5053686162285,596.4581507513809,598.677643418833,596.8048736005163,610.0957577070669,613.9765792599711,616.4513442841439,599.4423686611362,603.5045020910975,607.1136382592513,612.5753091460629,601.714806995295,611.7084529728345,630.5018270486439,647.4967930059985,648.5797908807301,638.4666885027962,634.0561365590926,637.2644279977302,647.6195994406403,644.4389856622298,647.8263218686725,630.9046208795279,655.7052164142115,662.6518298428113,689.3295458757082,680.4566803382439,686.0220273786772,681.1063707557057,674.912063242432,668.1163175562049,683.3322985988511,698.9880985393444,707.2420539375521,708.4919231506304,705.844342495703,690.6278406571104,691.9735256141292,696.9843804308125,722.2506448861575,733.3950734227893,745.471551017539,762.4667802048797,758.6415266178091,764.7012346009258,760.0254795752443,769.4840806956872,773.4573653132758,774.9195523422128,784.5953694293574,785.3144095226104,810.2221034807516,837.3960539183558,849.4846882060506,837.232622969012,813.6838225938926,824.8379722006009,848.7076992188172,861.6389220921628,893.8606582488319,889.1969011393118,911.3559731345165,886.3410836088374,910.6030643143115,920.102510911671,945.6950368537055,946.3231801170559,940.505268235807,961.7683085828123,976.5045084786095,973.4480713707551,956.2284560424649,931.9913874744182,943.4669132348387,964.7713343949468,1018.6004721904181,1051.8717399067104,1052.8199373193193,1055.0662926375812,1035.2480806972133,1053.060905637012,1019.89485171471,1049.1218445340814,1073.8518233368977,1113.9229335292787,1122.7669919238006,1116.320320855615
394609,196,"Fort Smith, AR",msa,AR,,,,,650.6793335390896,651.7438734942405,656.0253084178228,656.432717364592,661.6269742788303,657.1980814485642,654.6506987417499,652.8766088016572,658.0273544382974,672.5012325623895,674.4564626857562,680.3010228643313,673.8612956708953,673.3784480084727,666.6270952540297,665.6655073258835,664.0201696391665,665.499215339378,664.3347703705606,673.2424602211377,677.1181077114583,682.3776813438444,675.6715944114951,672.7468169883979,676.0616490237704,678.5430298964965,678.5273357118012,675.8451109582393,680.5003056925476,687.0208342847495,687.5959993339686,687.1037988742617,683.1217822182939,678.9687010688766,677.9673044338491,680.6675008786317,692.7800987449107,694.0746678013227,695.5450494856857,687.1389518526858,692.4593386073227,695.0124441254181,698.3893144986578,695.5948733179279,691.5582974957413,690.0247722974505,696.9139815288175,705.0831306507226,708.5975760557046,704.5042709777636,707.5986430474708,708.5206490269678,711.3600843299059,710.3832727592604,709.6213077720149,712.7439113886215,707.3639257631138,713.3338546303919,717.6523679071713,722.612317572136,728.3600403426451,729.3129673875878,737.6005281082768,740.274988281416,744.8091735855094,753.4744454780753,760.9000230466494,764.4024663927765,763.229315190678,764.9317441867693,776.5183028887193,782.9785687346031,794.9255601086882,803.2558884760522,819.1697032505583,830.3327350347357,835.8940435105059,837.2998709403614,836.8875754767698,849.9215806101674,861.320269682044,880.196192401097,880.8007858813412,888.8316392952329,891.5130800452235,895.3656766783168,905.3904739066879,897.9785483896347,902.8743099819867,900.2878071923924,916.1304765181237,937.535583064202,944.8062063193089,954.1246309383603,942.5486234810762,951.7785510221123,959.1940250193175,962.2978988434843,961.1810818246287,954.783268614567,961.0883632524746,968.0588956184263,966.3802794305209,961.8585621187754,952.0124485295106,959.3377307142655,977.1836444598924,990.3921306242371,1005.7184546798372,1006.9940390538792,1014.144827586207
394334,197,"Appleton, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.683720166664,1061.844765348956,1087.3054873095446,1106.1395488573073,1119.4834821515055,1120.5003234729836,1132.6496706319647,1128.1455744916973,1144.1370945019041,1152.2416448635388,1165.8112563871932,1157.5001874621291,1147.6848776088214,1144.2352186452913,1162.965084754195,1177.5597108031127,1192.5978592538993,1188.9507860272229,1204.641266377619,1210.3835867987998,1235.8896802929248,1221.6695365424637,1222.705482571549,1204.2737248689666,1231.893328635106,1254.9112452350296,1267.5787531492585,1263.0049211524988,1250.4387562727497,1255.9880194756972,1259.2791666666667
845160,198,"Prescott Valley, AZ",msa,AZ,983.5436974530313,991.4627901982088,1000.1813320950268,1002.6309381189536,1004.7212875991763,1015.8097750409178,1029.8837403522723,1046.2904511736504,1047.599144350752,1055.2586460825232,1042.7062854887838,1041.0216113691574,1045.2673903551276,1055.0209758158592,1064.518341929172,1068.7477932742815,1076.7596304254755,1086.6222081448377,1086.580005751548,1098.4129907118497,1098.2791970287935,1107.454848603143,1108.5494591957927,1116.043513494506,1122.8349709949207,1123.9671124077104,1124.375204629655,1134.5557542361257,1145.8951921678943,1158.7508620964888,1167.1275268456627,1175.338266654311,1181.3910432580954,1181.1999723014087,1188.7031186459142,1192.3837500327004,1196.5344573155944,1210.1944959316675,1218.4356404060659,1228.1689351342295,1227.059453804432,1237.995137641982,1252.862267183012,1263.147906775096,1267.3548871029577,1269.1185743008214,1259.8948866400194,1257.9396573023507,1256.4854661055415,1276.5260288617299,1286.849827880492,1301.1988079922617,1307.5269475809953,1319.2147571374505,1319.6332570475552,1327.0834605259859,1326.7662987836247,1329.7952353646685,1333.6186570713803,1336.0149935633594,1344.715214785699,1355.7668172420358,1369.0115063925819,1360.2273649880099,1352.3098621346735,1364.4227827807413,1386.3851383578,1397.8501050368116,1404.5879879225477,1415.4304142122894,1441.919476027265,1446.6262637614127,1455.1508867510852,1478.8237137831115,1511.8276439518886,1553.6568959747303,1569.4377127365906,1596.1868496271202,1625.595894823885,1652.8228767933817,1687.2283318732898,1710.3701942617301,1733.4264775517756,1733.5584263108542,1732.9545547185355,1733.129089687123,1754.0433154319026,1804.663584636684,1844.9060035135929,1866.4178204597044,1854.140954970748,1848.1951177506685,1843.5377737089414,1836.48183020095,1824.8708637344557,1827.6075753314267,1821.717047491185,1844.2845885628578,1849.6969330676777,1874.60491141879,1872.0555238040856,1868.759463013342,1864.6641386866172,1872.3777564560878,1874.953464278079,1897.2326437584884,1876.178361496595,1884.638485183362,1864.7374182877181,1897.6052051991849,1917.538277811644,1932.8084847797993,1927.8480510978002,1911.8631143900077,1907.999775955039
